demand_units,azure_cpu_utilization_percent,azure_memory_utilization_percent,active_instances,avg_temperature_c,marketing_spend_usd,competitor_index,year,month,day,day_of_week,quarter,is_weekend,is_month_end,season_q1,season_q2,season_q3,season_q4,demand_lag_1,demand_mean_lag_1,demand_lag_7,demand_mean_lag_7,demand_lag_30,demand_mean_lag_30,demand_rolling_mean_7,demand_rolling_std_7,cpu_spike,cpu_trend,memory_spike,memory_trend,instances_trend,high_utilization,marketing_roi,high_marketing,competitor_threat,demand_growth,azure_load,service_stress
1551,0.3293727543225545,1.200565861168361,-0.6041547540693537,-0.2598397495074169,0.9179526100942155,1.701995524268943,-1.0600988273786502,-0.8789395853981075,0.12747625012757716,-0.47768201026367096,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,-1.0652488685912258,-1.0652488685912258,1.6124654347934986,2.0765427491357396,-1.7715572609765449,0.08833598697653164,1.739892069453419,-0.08241311013840241,-0.3308364192745532,-0.669897000846023,-0.334991718362665,1.9495566130373583,0.28873722893836595,2.138924963620744,-0.2627460177928104,1.7583353261724721,1.3769908845391448,1.1028338009464713,1.050902559166776,-0.41304197672958426
1663,0.10345926193061405,1.073621249010682,-0.7436231910853639,0.9338618293455397,-1.2101533465218541,0.7318759884843145,-1.0600988273786502,-0.8789395853981075,0.24303398906436469,-0.0031916392667950856,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,0.6729775241373818,0.6729775241373818,1.6167149958026363,1.7367239235830194,0.5404092010440522,0.4571751066678908,1.4853802713508326,-0.4580761750554507,-0.3308364192745532,0.08537764598943362,-0.334991718362665,1.6137550234075972,0.38523539612196467,-0.4675245822121844,1.7385656567387884,-0.56871973457804,1.3769908845391448,-0.16327177820399752,0.7961036782815452,-0.41304197672958426
1726,1.3459834700862865,-1.3383263819852147,-0.6041547540693537,-1.3540661967892937,-1.0164184299440047,0.9601394086689331,-1.0600988273786502,-0.8789395853981075,0.24303398906436469,-0.0031916392667950856,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,0.9118503535675707,0.9118503535675707,-0.05973682230221837,1.48166716336091,0.22399043343174418,0.5106904263798426,1.8859864550712189,-0.6310499854915889,-0.3308364192745532,0.9980011775822775,-0.334991718362665,0.531727679045033,-0.09725543979602536,-0.4675245822121844,1.515228581033916,-0.56871973457804,1.3769908845391448,-0.20525996387968387,0.11663999592092951,-0.41304197672958426
1061,0.5552862467144949,1.6448720037202367,-1.0225600651173843,0.43648617149014113,-0.052916381235234,-0.5235728225310866,-1.0600988273786502,-0.8789395853981075,0.24303398906436469,-0.0031916392667950856,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,1.046216320122052,1.046216320122052,0.9792808444319692,1.883131127335893,-0.5986983623602566,0.6324618125507528,1.3992614756182353,-0.22501106549616165,-0.3308364192745532,1.1238802853881864,2.9851484236317485,0.7929066932015134,-0.869240777264808,2.138924963620744,-0.39449859019778827,-0.56871973457804,-0.726221219928179,-0.7228536370013965,1.5180338407896994,2.4210614328303324
694,-1.590891931008939,-1.2748540759063753,1.487871801170799,-0.4587900126495763,-0.9897720417415496,-0.3523752573926227,-1.0600988273786502,-0.8789395853981075,0.47414946693793975,0.9457891027269566,-0.5837613591681156,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,-0.37209110461969513,-0.37209110461969513,1.446732555437125,1.395363969569743,-1.0733265137787187,0.6661091692558726,0.46118173638815785,0.22377888376101168,-0.3308364192745532,0.1797869768438657,-0.334991718362665,-0.5876109530541708,-0.7727426100812105,-0.4675245822121844,-0.44648519236278794,-0.56871973457804,-0.726221219928179,-0.6746816532316096,-2.049150491603533,-0.41304197672958426
605,1.4589402162822567,1.2640381672472003,0.37212430504271754,-0.2598397495074169,-0.924880249295571,-0.3523752573926227,-1.0600988273786502,-0.8789395853981075,0.5897072058747272,1.4202794737238325,-0.5837613591681156,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,-1.1548261796275465,-1.1548261796275465,1.2066323584208405,0.4552756086302454,-0.44681735390634875,0.6542524816550207,-0.45844397518493496,0.3471346163153601,3.022641830644782,0.24272653074682085,-0.334991718362665,0.942151844148075,-0.9657389444484061,2.138924963620744,-0.6473448827411667,-0.56871973457804,-0.726221219928179,-0.40845496098870326,1.942698642265084,2.4210614328303324
941,-1.3649784386169987,-1.5922156063005724,-1.580433813181425,0.6354364346323006,-0.20025523364880882,0.7889418435304691,-1.0600988273786502,-0.8789395853981075,0.7052649448115148,-1.4266627522574227,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,-1.3446447672997504,-1.3446447672997504,-1.056258878945028,-0.46631921078257416,-0.44892681235709747,0.518701701785825,-0.3008158222815206,0.11940051623973491,-0.3308364192745532,-0.8272458856034095,-0.334991718362665,-0.9607238304205723,-0.9657389444484061,-0.4675245822121844,-0.4833014832628507,-0.56871973457804,1.3769908845391448,0.4277020898858805,-2.0916169717510713,-0.41304197672958426
1988,-1.1390649462250584,-1.4652709941428936,-0.04628100600531299,-0.16036461793633716,1.29962293522938,-0.5806386775772413,-1.0600988273786502,-0.8789395853981075,0.7052649448115148,-1.4266627522574227,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,-0.6280262790091834,-0.6280262790091834,0.6754372322786178,-0.3083535435755277,-0.3350160560166666,0.4911429143892495,0.035201264639417806,0.9120151912926405,-0.3308364192745532,-0.5754876699915908,-0.334991718362665,-1.0726576936304926,-0.7727426100812105,-0.4675245822121844,-0.015788765982852653,1.7583353261724721,-0.726221219928179,1.109327663848213,-1.8368180908658405,-0.41304197672958426
1437,-1.1390649462250584,0.24848126998577,-0.18574944302132318,-0.060889486365257456,1.3430408736533803,0.6177442783920059,-1.0600988273786502,-0.8789395853981075,0.7052649448115148,-1.4266627522574227,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,1.6050081175391013,1.6050081175391013,0.9134126487903336,0.02838302505608008,1.211216988382145,0.7817919861182363,-0.13857416246385976,0.6863288284690898,-0.3308364192745532,-2.0230974097595498,-0.334991718362665,-1.669638297416734,-0.5797462757140148,-0.4675245822121844,-0.5051822624035356,1.7583353261724721,1.3769908845391448,-0.5906063906429139,-0.6902231268823016,-0.41304197672958426
623,-0.12245423046132638,1.4544550854837184,-1.3014969391494047,1.530712618772018,-0.7615535639605231,0.21828329306892322,-1.0600988273786502,-0.8789395853981075,0.8208226837483023,-0.9521723812605468,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,0.42983910846736795,0.42983910846736795,1.0472738205781738,-0.1457644909868114,0.6585388742859805,0.6609819529960451,-0.9866905168661343,0.5257064120338878,-0.3308364192745532,-1.3307623168270475,2.9851484236317485,0.12130351394199114,-0.8209916936730092,-0.4675245822121844,-0.6973331541933241,-0.56871973457804,-0.726221219928179,-0.944455194448148,0.8810366385766221,-0.41304197672958426
1526,-1.6473703041069243,0.6293151064588064,-0.7436231910853639,0.7349115662033803,1.1052610448114728,0.6748101334381599,-1.0600988273786502,-0.8789395853981075,1.0519381616218773,-0.0031916392667950856,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,-1.3062544911413272,-1.3062544911413272,-0.36570521496013864,-0.9956968369837503,-0.8075347489843798,0.36328295890979495,-0.6291437310120478,0.8320395090385069,-0.3308364192745532,-1.6139903093903436,-0.334991718362665,1.3525760092511152,-0.7244935264894111,-0.4675245822121844,-0.35290460323518946,1.7583353261724721,1.3769908845391448,1.5212722455535246,-0.817622567324917,-0.41304197672958426
1865,0.2728943812245694,-1.4652709941428936,0.0931874310106972,1.0333369609166194,-0.08081671711780455,0.8460076985766238,-1.0600988273786502,-0.8789395853981075,1.0519381616218773,-0.0031916392667950856,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,0.6196576961395717,0.6196576961395717,-1.1454996601369216,-0.637384469904352,1.2892669510598478,0.5776646887738431,0.27125903508501953,1.1081371864989806,-0.3308364192745532,-0.8272458856034095,-0.334991718362665,0.3451712403618319,-1.2069843624074006,-0.4675245822121844,0.6450957708597251,-0.56871973457804,1.3769908845391448,0.02012362468445248,-0.7751560871773785,-0.41304197672958426
1078,0.15993763502859915,-0.005407954329587552,-1.0225600651173843,-1.1551159336471344,-1.218617493362634,-1.5507582133618696,-1.0600988273786502,-0.8789395853981075,1.2830536394954524,0.9457891027269566,-0.5837613591681156,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,1.3426745637898758,1.3426745637898758,-1.3346051250435527,0.2649462437515113,-0.8855847116620825,0.5821510030011927,0.6349571634914342,0.4145949883524199,-0.3308364192745532,-0.669897000846023,-0.334991718362665,-0.5129883775808908,-1.68947519832539,-0.4675245822121844,0.5269260229033699,-0.56871973457804,-0.726221219928179,-0.7677429784414841,0.11663999592092951,-0.41304197672958426
1729,-1.0825865731270732,-1.719160218458251,1.3484033641547888,-1.3540661967892937,-0.9692386484796578,-0.3523752573926227,-1.0600988273786502,-0.8789395853981075,1.2830536394954524,0.9457891027269566,-0.5837613591681156,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,-0.3358336215811843,-0.3358336215811843,-0.6206788755084055,0.6294231246731357,0.36110523273041095,0.6648273651909147,1.24086440489578,0.22247472096208953,-0.3308364192745532,-0.35519923133124914,-0.334991718362665,-1.8935060238365748,-0.6762444428976123,-0.4675245822121844,1.4446327531988776,-0.56871973457804,-0.726221219928179,0.48705408673467093,-1.964217531308456,-0.41304197672958426
1075,0.4988078736165098,-0.7036033211968209,-0.4646863170533435,1.4312374872009384,0.09363875387826862,-0.7518362427157053,-1.0600988273786502,-0.8789395853981075,1.5141691173690275,-1.4266627522574227,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,1.0526146994817893,1.0526146994817893,1.603966312775223,1.2366277381324184,1.002380601758022,0.7667307883549929,0.5388424361113031,-0.21503164933571994,-0.3308364192745532,-0.22932012352534017,-0.334991718362665,-1.4457705709968933,-0.8209916936730092,-0.4675245822121844,-0.4415220803452111,-0.56871973457804,-0.726221219928179,-0.7142542533962245,-0.09569240481676287,-0.41304197672958426
1301,-0.3483677228532668,1.1370935550895216,1.6273402381868092,1.0333369609166194,0.2665267902741974,1.701995524268943,-1.0600988273786502,-0.8789395853981075,1.5141691173690275,-1.4266627522574227,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,-0.3422320009409215,-0.3422320009409215,0.43321225475776426,0.5331025958883508,-1.2842723588535905,0.5616421379618806,0.4342696127217212,-0.2385006540139304,-0.3308364192745532,-0.5125481160886364,-0.334991718362665,-0.774167391737371,-0.19375360697962288,-0.4675245822121844,-0.25261305438141995,-0.56871973457804,1.3769908845391448,0.0055476209059171985,0.4988383172487758,-0.41304197672958426
1512,-1.2520216924210286,-1.528743300221733,0.23265586802670737,1.530712618772018,1.039585535065422,1.3025345389458611,-1.0600988273786502,-0.8789395853981075,1.5141691173690275,-1.4266627522574227,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,0.1397792441592813,0.1397792441592813,-1.2963590759613128,0.4283058605705057,0.7471361292174267,0.7763443188421699,1.1178375538492122,-1.4656691411605534,-0.3308364192745532,-0.6069574469430685,-0.334991718362665,-0.6622335285274507,0.3369863125301647,-0.4675245822121844,-0.34322592369635957,1.7583353261724721,1.3769908845391448,-0.05322389576739337,-1.964217531308456,-0.41304197672958426
1189,1.176548350792331,0.12153665782809123,1.0694664901227684,0.2375359083479817,0.0616630880353226,-1.0371655179464778,-1.0600988273786502,-0.5658349088106026,-1.4903320949874481,0.4712987317300808,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,0.589798592460798,0.589798592460798,0.6223177196643955,1.113337461287894,-0.429941686300359,0.7500673355105525,0.8587122488323795,-1.3603386664337325,-0.3308364192745532,-0.22932012352534017,-0.334991718362665,-0.1771867879511288,0.9642243992235511,-0.4675245822121844,-0.2891615467094185,-0.56871973457804,-0.726221219928179,-0.5128896044299517,0.9659695988716991,-0.41304197672958426
1481,1.5154185893802417,-1.719160218458251,0.37212430504271754,1.530712618772018,0.37076119118380085,0.16121743802276858,-1.0600988273786502,-0.5658349088106026,-1.1436588781770856,-1.4266627522574227,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,-0.09909358527090771,-0.09909358527090771,1.3426183107132494,0.8536573156841148,-1.3348993616715599,0.7990963409951547,0.5634478063206172,-2.0489537349947313,3.022641830644782,0.8091825158734133,-0.334991718362665,-1.8561947360999353,1.0607225664071498,-0.4675245822121844,-0.0997820067474123,-0.56871973457804,-0.726221219928179,0.04878810053744033,-0.010759444521685925,-0.41304197672958426
942,-0.969629826931103,-0.5131864029603027,0.7905296160907481,1.0333369609166194,-1.3397801879537972,0.44654671325354184,-1.0600988273786502,-0.5658349088106026,-1.0281011392402981,-0.9521723812605468,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,0.5236820057435136,0.5236820057435136,-0.32958394638246746,0.5577606512572563,-0.919336046874062,1.0791705291882476,0.458874982931034,-1.7763081690203006,-0.3308364192745532,0.9665314006307992,-0.334991718362665,-1.259214132313693,1.687960653100535,-0.4675245822121844,0.38705214683100986,-0.56871973457804,-0.726221219928179,-0.6967510357039467,-1.072421448210148,-0.41304197672958426
1465,-0.3483677228532668,-0.6401310151179814,-0.6041547540693537,-1.0556408020760546,-0.2400680724924769,0.7318759884843145,-1.0600988273786502,-0.5658349088106026,-0.565870183493148,0.9457891027269566,-0.5837613591681156,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,-0.625893485889271,-0.625893485889271,1.0536481620918803,0.4529639159394099,-0.995276551101016,1.1233927694292611,0.2558806787041984,-2.296223140450466,-0.3308364192745532,0.11684742294091052,-0.334991718362665,-1.7069495851533745,1.0124734828153499,-0.4675245822121844,0.2428438718815136,-0.56871973457804,1.3769908845391448,0.427493908267538,-0.6902231268823016,-0.41304197672958426
472,0.10345926193061405,0.24848126998577,0.5115927420587277,-1.254591065218214,0.3119823936783854,0.10415158297661392,-1.0600988273786502,-0.5658349088106026,-0.3347547056195729,-1.4266627522574227,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,0.4895573158249152,0.4895573158249152,-0.33595828789617416,0.2495349591459456,-0.6345591560229848,1.3467471277480085,-0.20777676617755297,-0.7623834219544292,-0.3308364192745532,-0.669897000846023,-0.334991718362665,-0.5502996653175304,1.3502170679579424,-0.4675245822121844,-1.2055672388124372,-0.56871973457804,-0.726221219928179,-1.0806616120979138,0.24403943636354494,-0.41304197672958426
713,0.3293727543225545,1.2640381672472003,0.0931874310106972,1.3317623556298586,0.08392065935737326,0.9030735536227784,-1.0600988273786502,-0.5658349088106026,-0.10363922774599786,-0.47768201026367096,-0.5837613591681156,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,1.5506708718073463,-0.5963414293036761,-0.6032531583743966,-1.6283062522480998,-1.6283062522480998,0.14424210613639513,-0.2151152717118553,0.7893252982324012,1.1970965031642862,-0.6599004437736888,-0.4072804383759463,-0.3308364192745532,0.053907869037956704,-0.334991718362665,0.49441639130839343,0.8194771484481548,2.138924963620744,-0.8748760459028977,-0.56871973457804,1.3769908845391448,0.3729313994869115,1.0933690393143145,2.4210614328303324
